PMID,Gene/Protein,Seq Feature,Species/organism,General comments,
17129387,CcpA,CIRCE element,L. plantarum,beware of non-consensus sequences,
,ccpA,spacer,Lactococcus lactis,His-OpaR was able to bind to the DNA fragment,
,GroEL,CcpA-binding site,LM3,Not things like TetR-like,
,GroES,start point of transcription,LM3-2,,
,groESL,cre sequence,,,
,CysK,cre sequences,,,
,EF-Tu,cre1 element,,,
,Gap,cre2 promoter proximal sequence,,,
,GuaB,,,,
,PdhA,,,,
,pdhD,,,,
,Ctc,,,,
,DnaK,,,,
,ccpA1,,,,
,hrcA,,,,
,hrcA,,,,
,grpE,,,,
,dnaK,,,,
,dnaJ,,,,
,ackA,,,,
,,,,,
17164287,FNR,sequence logo,JCB1011,,
,fnr,FNR targets,MG1655,,
,IHF,,,,
,,,,,
18346968,melR,melAB promoter sequences,,,
,MelR,MelR-binding site,,,
,melA,melR promoter,,,
,RNA-1,helix - turn - helix,,,
,,site R,,,
,,site 2,,,
,,,,,
18366809,PhoP,,Y. Pestis,,
,PhoP,PhoP box,,,
,His-PhoP,Pho-binding site,,There are other His- and other hyptheated proteins,
,purK,PhoP-dependent promoter,,,
,atpG,promoter region,,,
,metJ,direct repeats,,,
,fruR,direct repeats,,,
,astC,PhoP-dependent promoters,,,
,katA,,,,
,uspB,,,,
,pmrE,,,,
,oppA,,,,
,slyA,,,,
,sodB,,,,
,uspA,,,,
,UspA,,,,
,,,,,
18515344,RutR,RutR-binding sequence,JW0998,,
,carA,RutR-binding sites,BW25113,,
,rutA,start codon,E. coli K-12,,
,hyi,translation start site,,,
,ygiF,,,,
,glnE,,,,
,yahA,,,,
,fepB,,,,
,mntH,,,,
,fhuF,,,,
,FruR,,,,
,NarL,,,,
,Fis,,,,
,LexA,,,,
,Fur,,,,
,FNR,,,,
,CRP,,,,
,rutR,,,,
,,,,,
19552825,Zur,promoter DNA regions,,Zur-DNA complex,
,zur,,,,
,znuA,,,,
,rovA,,,,
,ykgM,,,,
,znuC,,,,
,astA,,,,
,ykgM-rpmJ2,,,,
,znuB,,,,
,znuCB,,,,
,astC,,,,
,ykgM,,,,
,gst,,,,
,,,,,
19703315,sycO,CRP consensus,Y. pestis Microtus,,
,ypkA,CRP box-like sequence,,,
,yopJ,CRP-dependent promoter,,,
,,CRP-binding sites,,,
,,core promoter element,,,
,,,,,
20053280,toxR,toxR promoter,V. cholerae,,
,ToxR,PtoxR,,,
,TcpP,promoter regions,,,
,ToxT,recognition sites,,,
,tcpP,,,,
,AphA,,,,
,AphB,,,,
,tcpA,,,,
,TcpA,,,,
,ToxS,,,,
,aphA,,,,
,aphB,,,,
,toxS,,,,
,ompU,,,,
,OmpU,,,,
,OmpT,,,,
,ompT,,,,
,,,,,
20167624,kstR2,regulatory motifs,M.smegmatis,,
,kstR,regulatory binding motif,R. jostii,,
,TetR,regulatory sequence,M. tuberculosis,,
,KstR2,inverted palindromic motif,Mycobacterium avium,,
,KstR2Mtb,conserved regulatory motif,Mycobacterium marinum,,
,KstR2Msm,,Nocardia farcinica,,
,Rv3558c,,Rhodococcus equi,,
,PPE64,,,,
,,,,,
20843371,MtrA,DNA-box motif,C. glutamicum,no conserved sequence motif,
,dnaA,dnaA promoter,,,
,CgmepA,,,,
,CgproP,,,,
,mtrA,,,,
,iniA,,,,
,mtrB,,,,
,mraZ,,,,
,rpfB,,,,
,,,,,
21087492,xyn2,AGAA-motif,H. jecorina,,
,Xyr1,xyn2 promoter,Nectria haematococca,,
,Xpp1,CCAAT-box,Neurospora crassa,,
,2488prp,Xyr1-binding motifs,Podospora anserina,,
,xyn1,Xyr1-binding motif,Chaetomium globosum,,
,bxl1,Pxyn2a,Magnaporthe grisea,,
,cbh1,C-terminal part,,,
,cbh2,helix-loop-helix domain,,,
,egl1,DNA binding region,,,
,bgl1,N-terminal region,,,
,,helix-loop-helix region,,,
,,E-box,,,
,,TATA-box,,,
,,,,,
21124877,SMU.1882,GG motif,S. mutans,,
,SMU.1881,TATAAT,S. agalactiae,,
,CovR,ribosomal binding site,S. gordonii,,
,comA,rho-independent terminator sequence,S. mitis,,
,gyrA,P1882,S. pneumoniae,,
,SMU.1883,-10 box,S. pyogene,,
,gusA,,S. thermophilus,,
,GusA,,streptococci,,
,nlmA,,Firmicutes,,
,RpoD,,UA159,,
,,,,,
21450087,etrA,binding site motif,,,
,EtrA7-1,binding sites motifs,,,
,EtrA,EtrA binding sites,,,
,ccoPQN,EtrA binding site,,,
,PckA,,,,
,nqr,,,,
,nqr-1,,,,
,nqr-2,,,,
,Nqr,,,,
,fdh,,,,
,fdh-1,,,,
,fdh-2,,,,
,sdhC,,,,
,sucAbCD,,,,
,napD,,,,
,nrfA,,,,
,cymA,,,,
,hcp,,,,
,hcr,,,,
,frdAB,,,,
,fccA,,,,
,ackA,,,,
,pta,,,,
,hyaCBA,,,,
,dmsAB,,,,
,cydAB,,,,
,pflAB,,,,
,cydCD,,,,
,nosA,,,,
,lldP,,,,
,pstB-1,,,,
,pstB-2,,,,
,phoBR,,,,
,phoU,,,,
,recO,,,,
,sspAB,,,,
,pspABC,,,,
,,,,,
22506036,OpaR,invert-repeat sequence,Vibrio,His-OpaR,
,ValR,MQSR box,V. alginolyticus,,
,LuxR,MQSR box-like sequences,V. harveyi,,
,SmcR,OpaR-binding site,V. vulnificus,,
,VtpR,the promoter of aphA,V. tubiashii,,
,VanT,,V. anguillarum,,
,HapR,,V. cholerae,,
,LitR,,V. fischeri,,
,aphA,,V. parahaemolyticus,,
,opaR,,,,
,ahpA,,,,
,qrr2,,,,
,,,,,
23152924,arcA,,,ArcA-dependent repression,
,arcB,,,,
,luxI,,,,
,ArcA,,,,
,LuxR,,,,
,LuxI,,,,
,,,,,
23298179,sigH,SigH binding site,,,
,rsrA,transcriptional terminator,,,
,rshA,operon promoter,,,
,cg0877,-10 region,,,
,whiB1,,,,
,whcE,,,,
,SigH,,,,
,,,,,
23861975,lasR,PlasR,P. aeruginosa,,
,RpoA,lasR promoter region,,,
,Ssb,PlasRp,,,
,TufB,,,the binding of this protein to,
,PhaF,,,,
,Lon,,,,
,PepA,,,,
,GroEL,,,,
,Vfr,,,,
,AlgR2,,,,
,PA0123,,,,
,PA0448,,,,
,PA3699,,,,
,PA4135,,,,
,LasR,,,,
,,,,,
2416802,pepV,cystathionine beta-synthase domains,L. helveticus,,
,pepO,CBS domains,Methanocaldococcus jannaschii,,
,pepO2,CBS domain,lactobacillaceae,,
,pepT2,E-box,enterococcaceae,,
,pepCE,ACT domain,leuconostocaceae,,
,dppD,palindromic DNA sequence,carnobacteriaceae,,
,lnv_0288,BCARR binding motif,listeriaceae,,
,CBS domain protein,BCARR-box,exiguobacteria,,
,CodY,BCARR protein,bacillaceae,,
,BCARR,-35 and -10 promoter sequences,,,
,hisM,-35 and -10,,,
,potE,ACT domain,,,
,lysA,,,,
,serC,,,,
,,,,,
24466126,IHF,orp operons,DvH,,
,orp1,orp1 and orp2 promoters,Desulfovibrio vulgaris Hildenborough,,
,orp2,orp1 and orp2 promoter,D. vulgaris,,
,DVU2106,IHF protein,,,
,sigma70-RNA polymerase,,,,
,sigma54-RNA polymerase,,,,
,ihfA,IHF binding sites,,,
,ihfB,IHF1,,,
,himA,IHF2,,,
,himB,orp2 promoter,,,
,DVU1864,IHF site,,,
,DVU2973,DVU2106 binding sites,,,
,hup,,,,
,DVU0396,,,,
,DVUA0004,,,,
,IHFbeta1,,,,
,IHFbeta2,,,,
,,,,,
24713082,lexA,consensus operator sequence,C. difficile,,
,LexA,half sites,C. acetobutylicum,,
,RecA,recA operator,C. perfringens,,
,recA,,,,
,uvrBA,,,,
,uUvrABC,,,,
,ruvCA,,,,
,sspB,,,,
,soj,,,,
,potC,,,,
,oppC,,,,
,vanR,,,,
,tcdA,,,,
,CcpA,,,,
,CodY,,,,
,SigD,,,,
,SigH,,,,
,rplR,,,,
,rpoB,,,,
,celG,,,,
,phnH,,,,
,Rec*,,,,
,uvrB,,,,
PMID,Gene/Prot,SeqFeat,Species,,General comments not specific to one paper
16840531,crhR,protein-binding site,Synechocystis,,"Don't assign seq feature to ""promoter activity"""
,,protein-binding region,,,"Don't assign seq feature to ""DNA-binding activity"" or ""binding activity"""
,LexA,translational start codon,,,"""revealed the presence"""
,lexA,,,,
,recA,self-cleavage site,,,
,ChrR,active site,,,
,rLexA,SOS box,,,
,crhC,protein-binding domain,,,
,,,,,
17233899,Lrp,PgltB,,,
,IHF,-30 hexamer,,,
,RNAP,-10 and -35 hexamers,,,
,Crp,,,,
,ArgR,,,,
,cya,,,,
,glt,,,,
,rph,,,,
,gltBDF,,,,
,,,,,
17892462,hns,recognition sequences,Enterococcus faecalis,,
,slyA,transcript start site,,,
,hlyE,PhlyE,,,
,slyA,SlyA I site,,,
,umuD,SlyA II site,,,
,,H-NS I site,,,
,,H-NS II site,,,
,,PumuD,,,
,,,,,
19129220,OhrR,active sites,,,
,scOhrR,carboxy-terminal domain,,,
,ohrA,amino-terminal domain,,,
,,,,,
19399190,apo-Fur,sodB promoter,H. pylori,,
,sodB,,strain G27,,
,pfr,,HPAG1,,
,Fur,,J99,,
,fur,,,,
,amiE,,,,
,rpoB,,,,
,,,,,
20593029,NrdR,operon,Salmonella enterica,,
,Fur,recognition site,S. Typhimurium,,
,nrdR,NrdR boxes,Salmonella,,
,fur,NrdR1,,,
,nrdAB,NrdR2,,,
,nrdHIEF,binding box,,,
,nrdDG,Fur box,,,
,NrdAB,recognition sequence,,,
,IG137,,,,
,IG143,,,,
,IG144,,,,
,IG145,,,,
,,,,,
20830609,ompR,flhDC promoter,Y. enterocolitica,,
,envZ,promoter region,Ye9,,
,OmpR,,Ye9N,,
,flhDC,,AR4,,
,,,EZ10,,
,,,Yel1,,
,,,Y. pseudotuberculosis,,
,,,,,
21345178,opmR,consensus-like sequences,Y. pestis,,
,ompB,OmpR-binding site,S. enterica,,
,ompF,,,,
,ompC,,,,
,ompX,,,,
,OmpR-P,,,,
,,,,,
21569462,Ohr,restriction sites,S. meliloti,,
,OhrR,palidroms,X. campestris,,
,OsmC,,B. subtilis,,
,SMc00040,,A. tumefaciens,,
,MarR,,Medicago sativa,,
,SMc01945,,,,
,cpo,,,,
,SMc00098,,,,
,AhpC,,,,
,,,,,
21673794,CRP,target sites,,,
,malK,CRP-binding sites,,,
,fucP,CRP-binding site,,,
,mtlA,CRP-box,,,
,cycA,RutR box,,,
,dsdX,box-consensus sequence,,,
,nupC,target genes,,,
,yibI,intergenic spacer region,,,
,yecJ,,,,
,yecR,,,,
,RutR,,,,
,fbaA,,,,
,gapA,,,,
,pgk,,,,
,glk,,,,
,fruK,,,,
,yggF,,,,
,ppsA,,,,
,talA,,,,
,tktB,,,,
,crp,,,,
,ptsH,,,,
,glpF,,,,
,talA,,,,
,pps,,,,
,fruB,,,,
,setB,,,,
,nuoA,,,,
,glk,,,,
,cmtB,,,,
,pck,,,,
,gpmM,,,,
,atpI,,,,
,pgi,,,,
,rhaT,,,,
,sodA,,,,
,glpD,,,,
,prpR,,,,
,rhaT,,,,
,xseA,,,,
,argG,,,,
,nagE,,,,
,melR,,,,
,idnK,,,,
,gntP,,,,
,yiaJ,,,,
,yhfA,,,,
,melR,,,,
,metY,,,,
,,,,,
21799779,ArsR1,motif,C. glutamicum,,
,CopR,direct repeat,,,
,CgtR9,flanking sequence,,,
,SmtB/ArsT,linker,,,
,ars,binding site,,,
,arsR1,TSS,,,
,CopR-CopS,transcriptional start site,,,
,copRS,promoter,,,
,CopB,,,,
,CopO,,,,
,CopRS,,,,
,copS,,,,
,copR,,,,
,TlpA,,,,
,GluABCD,,,,
,,,,,
21966533,phoP,promoter-proximal region,Y. pestis,,
,rovA,RovA sites,Y. pseudotuberculosis,,
,PhoP,PhoP site,,,
,RovA,Shine-Dalgarno,,,
,,ribosomal binding site,,,
,,-10,,,
,,-35,,,
,,,,,
,,,,,
22233679,rpoQ,,V. fischeri,,
,VF_A1015,,Aliivibrio,,
,RpoS,,Vibrio harveyi,,
,RpoQ,,A. salmonicida,,
,RpoD,,Chromobacterium violaceum,,
,LuxO,,,,
,LitR,,,,
,VF_A1016,,,,
,VF_A1017,,,,
,VF_A1014,,,,
,rposS,,,,
,rpoD,,,,
,luxR,,,,
,ArcA,,,,
,arcA,,,,
,VF_0655,,,,
,VF_0986,,,,
,VF_1059,,,,
,VF_1146,,,,
,VF_1390,,,,
,VF_1598,,,,
,VF_A0715,,,,
,,,,,
,,,,,
22355671,WhiA,N-terminal domain,E. coli,,
,Parp2,HTH domain,S. coelicolor,,
,ParAB,DNA binding domain,,,
,WhiI,helix-turn-heli DNA binding domain,,,
,Parp1,binding site motif,,,
,ParP1,DNA binding sites,,,
,ParP2,consensus binding sites,,,
,WhiA,,,,
,WhiH,,,,
,WhiG,,,,
,,,,,
22479184,EspR,translational start,Mtb H37Rv,,
,ppe24,binding motif,Mtb strain H37Rv,,
,ppe58,consensus sequence,Mtg genome,,
,rv1490,ORF,,,
,pe-pgrs19,ORFs,,,
,pe-pgrs20,translational start codon,,,
,PE_PGRS,consensus motifs,,,
,espACD,,,,
,lipF,,,,
,rv3488,,,,
,fadB2,,,,
,umaA,,,,
,fadB2,,,,
,espA,,,,
,espR,,,,
,fadD26,,,,
,rv0986,,,,
,EsxA,,,,
,esxA,,,,
,GroEL2,,,,
,,,,,
22870392,AdpA,origin of replication,Streptomyces coelicolor,,
,oriC,boxes,S. coelicolor,,
,DnaA,,Mycobacterium tuberculosis,,
,adpA,,,,
,gyrB,,,,
,argG,,,,
,,,,,
23209661,phlA,palindromic sequence,P. fluorescens,,
,phlF,helix-turn-helix,P. putida,,
,ParA,N-terminal,P. aeruginosa,,
,PsrA,box,P. syringae,,
,rpoS,recognization site,Pseudomonas,,
,TetR,pho site,P. chlororaphis,,
,psrA,,,,
,PhlF,,,,
,PhlA,,,,
,RmsA,,,,
,rmsA,,,,
,RpoS,,,,
,psrA,,,,
,rsmE,,,,
,RsmE,,,,
,GacS,,,,
,GacA,,,,
,gacS,,,,
,,,,,
,,,,,
23232715,Crp,coding region,S. coelicolor,,
,crp,coding regions,Salmonella enterica,,
,actII-ORF4,transcriptional unit,Streptomyces,,
,redZ,palindrome,Staphylococcus aureus,,
,cdaR,,Bacillus subtilis,,
,yCPK,,Escherichia coli,,
,cpkA,,,,
,NRPS,,,,
,tuf-1,,,,
,actVA4,,,,
,redD,,,,
,redX,,,,
,cdaOSU,,,,
,scF,,,,
,eizA,,,,
,,,,,
23642041,GlnR,binding region,M. smegmatis,,
,glnA1,binding regions,,,
,nirB,gene start site,,,
,glnA ,,,,
,amt1,,,,
,amtB,,,,
,,,,,
23823757,fimR,ribosomal binding site,S. sanguinis,,
,Spaf_0345,RBS,S. mutans,,
,Spaf_0344,inverted repeat,S. parasanguinis,,
,dnaA,HTH,S. gordonii,,
,ScaR,helix-turn-helix,,,
,SloR,N-terminal,,,
,DtxR,dimerization domain,,,
,sca,metal binding region,,,
,fim,pfim,,,
,FimR,inverted repeats,,,
,pepO,cassette,,,
,fimC,terminator,,,
,FimA,binding site,,,
,fimA,,,,
,FimCBA,,,,
,,,,,
,,,,,
24086521,ZurPA,zinc binding C-site,P. aeruginosa,,
,Zur,M-site,M. tuberculosis,,
,FurB,zinc-sensing site,E. coli,,
,zur,operon,,,
,znuC,,,,
,znuB,,,,
,znuA,,,,
,ZnuA,,,,
,HmtA,,,,
,ZnuABC,,,,
,Np20,,,,
,rplU,,,,
,rZur,,,,
,,,,,
,,,,,
24260461,vapBC10,transcriptional start point,Synechocystis,,
,vapB10,TSP,BL21(DE3),,
,vapC10,promoter region,E. coli,,
,VapB10,pvapBC10,Anabana variabilis,,
,VapC10,inverted repeat,,,
,VapBC10,direct repeat,,,
,Lon,PIN domain,,,
,ClpP,TA operons,,,
,Lons,TA operon,,,
,ClpP2s,bicistronic operon,,,
,ClpXP2s,N-terminus,,,
,,3-helical bundle fold,,,
,,imperfect IR,,,
,,the DR,,,
,,,,,
24490131,WalR,domain,B. anthracis,,
,WalKc,domains,B. subtilis,,
,WalKc(PH),binding site,S. aureus,,
,WalKc(H),upstream region,S. pneumoniae,,
,walR,C-terminal domain,,,
,walK,upstream regions,,,
,WalR~P,,,,
,eag,,,,
,ftsE,,,,
,kinB3,,,,
,phoX,,,,
,hppD,,,,
,OmpR,,,,
,,,,,
24694298,adpA,binding sequence,S. lividans,,
,AdpA,,S. coelicolor,,
,bldA,,S. griseus,,
,ramR,,,,
,wblA,,,,
,bldN,,,,
,hrdD,,,,
,cutRS,,,,
,hyaS,,,,
,chpE,,,,
,chpH,,,,
,SLI6586,,,,
,SLI6587,,,,
,SLI0755,,,,
,cchA,,,,
,cchB,,,,
,SLI4380,,,,
,,,,,
,,,,,
24957601,CRPMt,consensus motif,M. tuberculosis,,
,CRP,coding gene,H37Rv,,
,EspR,protein coding,E. coli,,
,MprA,TSSs,,,
,espA,transcription start sites,,,
,TrcR,,,,
,crp,,,,
,,,,,
25470502,mazEF,operator,E. coli,,
,clpX,,,,
,lexA,,,,
,RecA,,,,
,LexA,,,,
,rexB,,,,
,MazE,,,,
,mazF,,,,
,,,,,
,,,,,
16528104,,,,,
,gusA,R.etli promoters,R.etli,was unable to bind,
,hemC,R.etli promoter regions,R. etli,prot (specifically) recognizes the <> promoter(s),
,recA,start-sites,C.crescentus,DNA binding shifts = EMSA,
,repA,transcriptional start-sites,C. crescentus,<> is responsible for the transcriptional activity of,
,sigma70,transcription start-sites,Rhodobacter capsulatus,cannot recognize <>  promoter(s),
,SigA,-10 and -35 boxes,B.subtilis,,
,sigA,-35 region,,,
,ureA,-10 region,,,
,cycH,-10 box,,,
,yhch00197,TATAAT,,,
,yhch00468,-35 box,,,
,RNApol,consensus promoter,,,
,RNApol holoenzyme,-10 extended promoter,,,
,,-10 consensus box,,,
,,hexameric boxes,,,
,,R.etli promoter,,,
,,E.coli promoter regions,,,
,,phemC,,,
,,-35 element,,,
,,-10 element,,,
,,-35 and -10 elements,,,
,,-10 boxes,,,
,,-35 boxes,,,
,,-10 and -35 elements,,,
17261178,FNR,,,,
,fnr,FNR binding sites,N.gonorrhoeae,FNR activated Pccp,
,aniA,PaniA,gonococci,NarQ-NarP,
,OmpU,ompU promoter,,is unable to bind,
,NGO1215,norB promoter,,was unable to bind,
,NGO1688,Pccp,,,
,NGO0546,PnirB,,,
,NGO0602,Pfrd,,,
,NGO1716,frdA promoter,,,
,dnrN,P-box,,,
,norB,,,,
,cysK,,,,
,glnQ,,,,
,NGO1426,,,,
,narPQ,,,,
,ompU,,,,
,AniA,,,,
,NorB,,,,
,MinD,,,,
,minD,,,,
,NGO1455,,,,
,CCP,,,,
,ccp,,,,
,NarQP,,,,
,narQP,,,,
,NarQ,,,,
,NarP,,,,
,NarXL,,,,
,NirBD,,,,
,nirB,,,,
,narQ,,,,
,napF,,,,
,narXQ,,,,
,NarL,,,,
,frdA,,,,
,NarX,,,,
,narX,,,,
,,,,,
17355989,Fur,,,,
,NuoI,Fur-binding sites,A. ferrooxidans,,
,NoxA,Fur boxes,Bartonella quintana,,
,HemN,,Bacillus ceres,,
,HppH,,,,
,DrsK-like,,,,
,Hup,,,,
,NifS,,,,
,NifV,,,,
,NifX,,,,
,FatC,,,,
,YvsF,,,,
,CvaB,,,,
,,,,,
17932079,Sp0J,,,,
,DnaA,Sp0J-binding sites,B. licheniformis,<prot> forms a stable complex,
,rpmH,parS sites,,DnaA - DNA complexes,
,dnaA,DnaA-binding sites,,remove commas?,
,dnaN,DnaA boxes,,,
,yqeG,dnaA promoter,,,
,sda,oriC1,,,
,ywlB,oriC2,,,
,ywlC,DnaA box,,,
,jag,oriC,,,
,thdF,promoter of dnaA,,,
,yycS,DnaA-binding regions,,,
,yydA,,,,
,ywcI,,,,
,vpr,,,,
,gcp,,,,
,ydiF,,,,
,purA,,,,
,rocA,,,,
,rocD,,,,
,yvdCD,,,,
,ykuNOP,,,,
,dhbA,,,,
,,,,,
18554322,exsD,,,,
,Vp1656,motif(s),V. parahaemolyticus,,
,vp1670,,Vibrio parahaemolyticus,,
,vp1687,,Pseudomonas,,
,vp1696,,,,
,secY,,,,
,ExsA,,,,
,exsA,,,,
,ExsD,,,,
,vp1668,,,,
,,,,,
,MexT,,,,
,mexEF,nod-box,P. aeruginosa,target of <prot>,
,mexT,DNA-binding motif,Pseudomonas,targets of <prot>,
,mexE,DNA motif,P. stutzeri,was confirmed by,
,mexF,tandem repeat motifs,P.fluorescens,To further investigate,
,oprN,,P. putida,by binding to,
,PA4881,,,<prot> activates the expression,
,pqsA,,,to detect binding,
,lldP,,,binding of <prot> to,
,clpX,,,no binding,
,hcnA,,,To address,
,hcnB,,,,
,MexEF,,,,
,mexS,,,,
,PA1744,,,,
,PA1970,,,,
,PA2486,,,,
,PA2759,,,,
,PA2813-PA2811,,,,
,PA3205,,,,
,PA3229,,,,
,PA4354,,,,
,PA4623,,,,
,PA4881,,,,
,PA2813,,,,
,PA2811,,,,
,,,,,
20178568,mle,,,,
,lysR,One site,S. gordonii,MleR induces transcription,
,MleR,mleS promoter,S. mutans,promoter activity,
,mleS,,streptococci,MLF,
,mleP,,S. sanguinis,,
,oxdC,,Lactobacillales,,
,Smu.140,,,,
,Smu.136c,,,,
,LrhA,,,,
,,,,,
22761817,pltL,,,,
,pltR,pltR promoter,,implying,
,PltR,TSS,,showed specific binding activity with,
,PltL,inhibitory motif,,showed no binding activity with,
,Hfq,pltLp,,PltR-pltLp complex,
,Plt,\+1 site,,dirctly binds the,
,plt,TTGACA,,activating plt operon expression,
,pltA,Px promoter,,abolished the binding ,
,,LTTR binding site,,directly binds to the,
,,lys box,,to assess,
,,,,PltR-activated expression,
24945271,IscR,,,,
,NFkappaB,type 1 motif,Y. pseudotuberculosis,can indeed bind to,
,YopHEMOJT,type 1 motifs,Yersinia,,
,IscR,DNA binding motifs,,,
,iscS,type 2 motif,,,
,iscU,type 2 motifs,,,
,iscA,DNA-binding domain,,,
,fdx,lcrF promoter,,,
,hscB,,,,
,hscA,,,,
,pepB,,,,
,nfuA,,,,
,ErpA,,,,
,erpA,,,,
,virC,,,,
,YopJ,,,,
,YopM,,,,
,YopT,,,,
,YopK,,,,
,lcrQ,,,,
,lcrF,,,,
,lcrG,,,,
,lcrH,,,,
,YscN,,,,
,YscF,,,,
,LcrF,,,,
,yscN,,,,
,yscF,,,,
,lcrF,,,,
,virA,,,,
,virB,,,,
,YopH,,,,
,YopE,,,,
,Yop,,,,
,hya,,,,
,,,,,
27489856,LexA,operons,Verrucomicrobia,,
,LexA,LexA-binding sites,V. spinosum,,
,recA,motif,Firmicutes,,
,imuA,consensus sequence,Actinobacteria,,
,splB,promoter region,Gallionellales,,
,lexA1,LexA-binding motif,Betaproteobacteria,,
,RecA,dyad motif,Opitutus terrae,,
,RecQ,helix-turn-helix,O. terrae,,
,uvrA,LexA-binding motifs,B. subtilis,,
,,tandem binding sites,Opitutae,,
,,tandem site,Spartobacteria,,
,,SAM domain,Verrucomicrobiae,,
,,operon promoter,Pedosphaera parvula,,
,,,Opitutaceae,,
,,,Chthoniobacter flavus,,
,,,Gammaproteobacteria,,
,,,C. flavus,,
,,,IMCC26134,,
,,,Rubritalea marina,,
,,,Haloferula,,
,,,,,
28535774,,,,,
,SCE1572_25030,ORFs,S. cellulosum,,
,SCE1572_25030,linker region,So0157-2,,
,esi,N-terminal domain,M. xanthus,,
,Esi,C-terminal domain,Myxococcus,,
,epoA,Cupin-like domain,Sorangium,,
,pilA,,Pseudomonas fluorescens,,
,,,Stigmatella aurantiaca,,
,,,Pseudomonas,,
,,,Acinetobacter,,
,,,Burkholderia,,
,,,,,
30991941,,,,,
,Crl,sigmaS-type promoter,Gammaproteobacteria,,
,Crp,sigmaS-type promoters,E. coli,,
,IHF,,Vibrio,,
,H-NS,,Citrobacter,,
,Fis,,Salmonella,,
,FNR,,Enterobacter aerogenes,,
,ArcA,,S. Typhimurium,,
,GadX,,Klebsiella,,
,GadW,,Enterobacter,,
,GadE,,Escherichia coli,,
,CsgD,,Proteobacteria,,
,fbaB,,,,
,pykF,,,,
,pfkA,,,,
,sucA,,,,
,gltA,,,,
,sucD,,,,
,cstA,,,,
,hdcA,,,,
,csgA,,,,
,csgB,,,,
,sigmaS,,,,
,,,,,
30992530,,,,,
,mafR,P11486 promoter,E. faecalis,,
,OG1RF_12294,-35 element,OG1RF,,
,pmr1,MafR binding site,Mycobacterium abscessus,,
,PMR1,C-terminal end,Listeria monocytogenes,,
,OG1RF_10600,P12294 promoter,S. agalactiae,,
,OG1RF_11602,ribosome binding site,,,
,MafR,-10 element,,,
,MafR-His,TATAAT,,,
,OG1RF_11486,TTGACA,,,
,QueT,,,,
,OG1RF_12031,,,,
